source,target
diferencial,integral
integral,multi
diferencial,lineal
integral,probabilidad
diferencial,mecanica
integral,electromag
mecanica,electromag
discretas1,teoriacomp
estructuras,algoritmos
discretas1,algoritmos
discretas2,algoritmos
lineal,discretas1
discretas1,discretas2
multi,metodos
discretas2,metodos
multi,ingeco
ingeco,gerencia
programacion,objetos
objetos,estructuras
estructuras,ingesoft1
bases,ingesoft1
ingesoft1,ingesoft2
redes,ingesoft2
estructuras,lenguajes
teoriacomp,lenguajes
ingesoft2,arquisoft
elementos,arquitectura
arquitectura,sisop
electromag,redes
estructuras,redes
arquitectura,redes
redes,paralela
algoritmos,paralela
sisop,paralela
objetos,bases
sisop,tics
arquisoft,tics
sisinfo,tics
ingsiscomp,elementos
redes,teoriainfo
algoritmos,teoriainfo
objetos,sisinfo
gerencia,sisinfo
redes,cripto
algoritmos,cripto
probabilidad,cripto
algoritmos,visual
teoriainfo,visual
algoritmos,inteligentes
modelos,sistemico
sisinfo,sistemico
optimizacion,estocasticos
multi,modelos
discretas2,modelos
probabilidad,modelos
objetos,modelos
modelos,optimizacion
gerencia,tpi